, FY2021 Q4 , FY2022 Q1 , FY2022 Q2 , FY2022 Q3 , FY2022 Q4 , FY2023 Q1 , FY2023 Q2 , FY2023 Q3 , FY2023 Q4 , FY2024 Q1 , FY2024 Q2 , FY2024 Q3 
0,194170,220386,204604,194538,185160,147284,136997,100623,128229,100456,93373,115327
1,2423,2602,2341,1830,1567,1210,1659,1311,1397,1013,1340,1193
2,61867,69619,50150,57536,55380,63431,72611,65341,73713,49769,94247,86345
3,47009,35145,45978,34518,40605,26925,23635,17799,24098,16871,18119,21393
4,2155,4025,7941,5091,5198,4223,5403,5136,6140,4876,5733,4264
5,779,712,815,698,980,832,496,384,528,471,526,715
6,726,1279,2107,2027,1851,1947,1979,1986,2422,2269,2232,2015
7,16031,11660,12112,11593,21120,9375,16406,11071,9333,8043,9177,9214
8,5146,5938,6025,8704,4912,3978,4428,2958,4230,2225,2576,7124
9,3762,3493,4089,2826,2093,1641,672,758,534,597,1459,1874
10,0,0,0,9,83,126,223,241,286,195,177,315
11,8234,9924,18032,9628,7697,4242,6383,3382,1716,2516,7517,5539
12,8154,11367,8071,10442,10504,4386,4456,10418,11105,2899,5766,8501
13,22204,39146,13657,28994,25408,16556,16653,16970,19802,16305,11260,16724
14,14175,12356,13605,8069,7726,5197,5124,3486,4128,5786,4866,4039
15,196,287,319,74,120,14,127,195,175,147,218,361
16,1042,1045,1279,1206,970,1146,731,498,1318,544,603,766
17,380,498,900,563,889,643,1089,1280,725,977,442,334
18,39,4,116,6,101,46,17,40,47,60,20,47
19,5882,4442,6272,3624,5694,3090,3622,2764,3682,2744,1952,2176
